timestamp,activity,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,NOSE_x,NOSE_y,NOSE_z,Left Knee,Right Knee,Trunk Inclination
2024-11-16 15:59:51.744351,walking_towards,0.5304287672042847,0.4545552134513855,-0.0012554863933473825,0.491605281829834,0.4525616466999054,0.001221130951307714,0.5256267786026001,0.5480692982673645,0.015363018028438091,0.485569566488266,0.551762044429779,0.020608406513929367,0.5200566053390503,0.6335985660552979,0.12387262284755707,0.48580193519592285,0.6352936625480652,0.13261859118938446,0.548019528388977,0.3128904402256012,-0.06278689205646515,0.48225489258766174,0.31215018033981323,-0.047161977738142014,0.5597484707832336,0.4185216724872589,-0.08094370365142822,0.46281686425209045,0.42051926255226135,-0.07540041208267212,0.5102611184120178,0.26072996854782104,-0.20507201552391052,179.21340213081135,176.35882197489033,178.32667830085225
2024-11-16 15:59:51.791351,walking_towards,0.5311092138290405,0.4546988904476166,-0.0016840161988511682,0.49245256185531616,0.4525303840637207,0.0016491335118189454,0.5255684852600098,0.5480595827102661,0.017190149053931236,0.4872352182865143,0.5509195923805237,0.020533433184027672,0.5200395584106445,0.6339820623397827,0.11711098253726959,0.4874207079410553,0.6352733373641968,0.12384883314371109,0.5490742921829224,0.31300243735313416,-0.06648389995098114,0.48348432779312134,0.31228727102279663,-0.0482943169772625,0.5603209733963013,0.41907066106796265,-0.08632778376340866,0.4631553292274475,0.42044737935066223,-0.07291863858699799,0.5103399157524109,0.26174333691596985,-0.20813950896263123,179.714596328545,176.83859497862622,178.17228084653394
2024-11-16 15:59:51.840867,walking_towards,0.531424343585968,0.45457178354263306,-0.001906567020341754,0.49275001883506775,0.45184391736984253,0.0018702747765928507,0.524974524974823,0.5480440855026245,0.015059228055179119,0.48819732666015625,0.5508044958114624,0.016331521794199944,0.5200587511062622,0.6344694495201111,0.11247271299362183,0.48927658796310425,0.636128842830658,0.11547944694757462,0.5500880479812622,0.31317442655563354,-0.06811873614788055,0.4845009446144104,0.31232398748397827,-0.0519375279545784,0.5607656240463257,0.4197777509689331,-0.08638085424900055,0.46353578567504883,0.4203135669231415,-0.07614494860172272,0.5117937922477722,0.26288706064224243,-0.21317729353904724,179.30811671017,176.64126727859647,177.87680850745807
2024-11-16 15:59:51.891942,walking_towards,0.5317565202713013,0.45454809069633484,-0.0023797419853508472,0.4932643473148346,0.4514685571193695,0.0023512912448495626,0.5247524976730347,0.5480688214302063,0.02000134252011776,0.48877638578414917,0.5504815578460693,0.010345794260501862,0.5200491547584534,0.634466826915741,0.11621155589818954,0.4903171956539154,0.6376684308052063,0.10274791717529297,0.5508302450180054,0.31329864263534546,-0.06892707943916321,0.48529839515686035,0.31248709559440613,-0.053039491176605225,0.5614055395126343,0.4200271964073181,-0.08935170620679855,0.4637269079685211,0.4198111295700073,-0.07835540920495987,0.5126545429229736,0.2639787793159485,-0.21406802535057068,178.83295608485,176.39227684699983,177.73010232002318
2024-11-16 15:59:51.952919,walking_towards,0.5322171449661255,0.45416364073753357,-0.0026738049928098917,0.4937663674354553,0.45088452100753784,0.002657694509252906,0.5247041583061218,0.5480506420135498,0.02605755254626274,0.489290714263916,0.5501723885536194,-0.008373020216822624,0.5200420618057251,0.6344273090362549,0.12276072800159454,0.49042049050331116,0.640356719493866,0.07231563329696655,0.5513171553611755,0.31343552470207214,-0.06965158134698868,0.48596835136413574,0.3124917447566986,-0.053201157599687576,0.5617154240608215,0.4199341833591461,-0.09025679528713226,0.4636765122413635,0.4196132719516754,-0.07950153201818466,0.5140959024429321,0.2644810378551483,-0.21525809168815613,178.51433602015558,176.70126397450994,177.6812806230973
2024-11-16 15:59:52.014967,walking_towards,0.5326557159423828,0.45361414551734924,-0.0035801101475954056,0.49421700835227966,0.4499890208244324,0.003603775054216385,0.5242058038711548,0.5479681491851807,0.022432681173086166,0.48901528120040894,0.5501723885536194,-0.03447389602661133,0.5200061202049255,0.635046660900116,0.11523427069187164,0.4898521900177002,0.6444504261016846,0.03090555965900421,0.5518866777420044,0.3139753043651581,-0.09206599742174149,0.4858127534389496,0.31335389614105225,-0.0625448077917099,0.564424991607666,0.4256729185581207,-0.13268138468265533,0.4588298201560974,0.42542794346809387,-0.08657481521368027,0.5147677063941956,0.2663402557373047,-0.23765607178211212,177.64366616883254,176.51915105404535,177.75582417934413
2024-11-16 15:59:52.076508,walking_towards,0.5326868295669556,0.4538789391517639,-0.0037818707060068846,0.4942759871482849,0.45000678300857544,0.003815597388893366,0.5236384272575378,0.5480775237083435,0.02410302497446537,0.4887886643409729,0.5505350828170776,-0.0320897176861763,0.5199389457702637,0.6354042291641235,0.1189010962843895,0.4895428717136383,0.6460968255996704,0.034991420805454254,0.5518030524253845,0.314598023891449,-0.09985747933387756,0.48545822501182556,0.31499603390693665,-0.06604234874248505,0.5658701658248901,0.4314769506454468,-0.14760127663612366,0.45557451248168945,0.43056195974349976,-0.0900922566652298,0.5141734480857849,0.26861366629600525,-0.24367479979991913,176.9390024518825,176.42342933291306,177.8498023017321
2024-11-16 15:59:52.121809,walking_towards,0.5326305627822876,0.45413026213645935,-0.0037195291370153427,0.49423056840896606,0.4500395953655243,0.003759636776521802,0.5233427882194519,0.5481607913970947,0.029843097552657127,0.48869290947914124,0.5508950352668762,-0.03249721974134445,0.5198966264724731,0.6354535222053528,0.13214905560016632,0.48934322595596313,0.6467750072479248,0.03598589077591896,0.5519223213195801,0.31504979729652405,-0.10203675180673599,0.4852064251899719,0.3159555494785309,-0.06939221173524857,0.5663977861404419,0.43294474482536316,-0.1496301144361496,0.4541913568973541,0.43196746706962585,-0.09364406764507294,0.5137500166893005,0.2693856358528137,-0.2464655190706253,176.6197240202685,176.46861345028725,177.8473989748395
2024-11-16 15:59:52.167938,walking_towards,0.5324501991271973,0.45514243841171265,-0.0027002873830497265,0.4940181374549866,0.4507666528224945,0.00274083623662591,0.5231803059577942,0.5494710803031921,0.04252305254340172,0.48886069655418396,0.5525614023208618,-0.04498425871133804,0.519576370716095,0.6354398727416992,0.17099784314632416,0.48919248580932617,0.6513132452964783,0.022601710632443428,0.551941990852356,0.3158000409603119,-0.11068995296955109,0.4849425256252289,0.31722205877304077,-0.0789647251367569,0.5671108961105347,0.4383355975151062,-0.1536836326122284,0.4524277150630951,0.43234965205192566,-0.10130591690540314,0.5134084224700928,0.270901620388031,-0.2633224129676819,176.78794880185984,176.9070805276704,177.81406378290922
2024-11-16 15:59:52.213132,walking_towards,0.5323457717895508,0.45525461435317993,-0.002434062073007226,0.4938739240169525,0.45102861523628235,0.0024667212273925543,0.5228862166404724,0.5495973825454712,0.04417233169078827,0.48883914947509766,0.5537290573120117,-0.05632605031132698,0.5194359421730042,0.635432243347168,0.17770904302597046,0.4891816973686218,0.6550557613372803,0.008548839949071407,0.5517175793647766,0.3170311748981476,-0.11499881744384766,0.4845716953277588,0.3184472620487213,-0.08691094070672989,0.5671149492263794,0.44561654329299927,-0.1591811180114746,0.4509747624397278,0.4345512092113495,-0.11081584542989731,0.5123724341392517,0.2715372145175934,-0.2710941433906555,176.57606693294272,176.99969036038237,177.87050043032485
2024-11-16 15:59:52.260151,walking_towards,0.530593991279602,0.45582130551338196,-0.0025527402758598328,0.49131956696510315,0.45345786213874817,0.0025733099319040775,0.5229085683822632,0.5493266582489014,0.0364832803606987,0.4882187843322754,0.5573828220367432,-0.055175114423036575,0.5195201635360718,0.6320900321006775,0.21177878975868225,0.4891449511051178,0.6596643924713135,0.039338260889053345,0.5467853546142578,0.3169742524623871,-0.12837323546409607,0.47571054100990295,0.32064124941825867,-0.10139437019824982,0.566766083240509,0.4513792097568512,-0.14756856858730316,0.4487939476966858,0.43882933259010315,-0.11535497009754181,0.5021054744720459,0.2711595594882965,-0.28667616844177246,177.64571816295043,177.7721842867816,179.8771811353718
2024-11-16 15:59:52.331017,walking_towards,0.5272067785263062,0.4572576880455017,-0.0018396263476461172,0.48673224449157715,0.4557211995124817,0.001844535581767559,0.5251038670539856,0.5493645071983337,0.0033741295337677,0.48631423711776733,0.5623160600662231,-0.053813546895980835,0.5198990702629089,0.625026524066925,0.20795795321464539,0.4891189932823181,0.6610500812530518,0.10371707379817963,0.5421315431594849,0.3147702217102051,-0.1150389090180397,0.47041743993759155,0.3204980790615082,-0.09043001383543015,0.5664443969726562,0.4489853084087372,-0.1315118372440338,0.44715413451194763,0.43769925832748413,-0.10965752601623535,0.49614232778549194,0.26740792393684387,-0.27118533849716187,177.3727232571688,178.14814356828037,179.71321671013283
2024-11-16 15:59:52.389129,walking_towards,0.5247604250907898,0.4580127000808716,-0.000123206278658472,0.48373207449913025,0.45684555172920227,0.00013276608660817146,0.5271495580673218,0.5493230819702148,-0.04627575725317001,0.4838946461677551,0.5624106526374817,-0.04391864687204361,0.5202361941337585,0.6184187531471252,0.18272343277931213,0.48860469460487366,0.6613453030586243,0.13391873240470886,0.5396854877471924,0.3114239573478699,-0.11349302530288696,0.4676130414009094,0.3195526897907257,-0.0996292307972908,0.5660461187362671,0.446752667427063,-0.1314093917608261,0.44625839591026306,0.43731918931007385,-0.11891566216945648,0.4952367842197418,0.2624180018901825,-0.2831023335456848,172.7874895233857,177.36257547538833,179.75902255488066
2024-11-16 15:59:52.437342,walking_towards,0.5241485834121704,0.45793524384498596,0.00017979220137931406,0.48261985182762146,0.4571191370487213,-0.00015937924035824835,0.5291927456855774,0.5485139489173889,-0.09233485162258148,0.48310595750808716,0.5637133717536926,-0.03832023963332176,0.5207270383834839,0.6144401431083679,0.1392829418182373,0.48837342858314514,0.6607701182365417,0.15479245781898499,0.5390284061431885,0.3086572587490082,-0.1107763797044754,0.4663570523262024,0.316435307264328,-0.09270691871643066,0.5649322867393494,0.44546493887901306,-0.13249601423740387,0.4465576112270355,0.4368230700492859,-0.11435659974813461,0.49307090044021606,0.2596973776817322,-0.2754203677177429,169.49518077109664,177.15477304786805,179.72672908223524
2024-11-16 15:59:52.494401,walking_towards,0.5238269567489624,0.45648619532585144,0.0005506053566932678,0.48152294754981995,0.45686274766921997,-0.0005404329276643693,0.5300354361534119,0.5522980093955994,-0.04998230189085007,0.48200106620788574,0.5643224120140076,-0.035847317427396774,0.5198771357536316,0.6215525269508362,0.18046055734157562,0.4884440004825592,0.6601330041885376,0.15907107293605804,0.5365358591079712,0.3025738596916199,-0.09498550742864609,0.46334734559059143,0.30961811542510986,-0.09116438776254654,0.5626335144042969,0.4388285279273987,-0.12217952311038971,0.44664090871810913,0.42420414090156555,-0.11668860912322998,0.4938957095146179,0.24568380415439606,-0.2700417637825012,167.94781411647614,176.40777066311574,178.96006251699245
2024-11-16 15:59:52.545115,walking_towards,0.5237619280815125,0.4562614858150482,0.0005716561572626233,0.4813164174556732,0.45672354102134705,-0.000558690051548183,0.5308167934417725,0.5568134188652039,-0.03860730677843094,0.4817593991756439,0.5663350820541382,-0.005203306674957275,0.5192427635192871,0.6348327994346619,0.19550834596157074,0.4888150691986084,0.6598154902458191,0.17194227874279022,0.5364603400230408,0.3003752529621124,-0.08869926631450653,0.4620911478996277,0.3067469894886017,-0.08623017370700836,0.5613104701042175,0.4340043365955353,-0.12160394340753555,0.4471651613712311,0.41917750239372253,-0.1263888031244278,0.4949684143066406,0.24293111264705658,-0.2675834000110626,167.54844292584457,175.91519307552028,178.77754121450468
2024-11-16 15:59:52.587116,walking_towards,0.5235956311225891,0.4561546742916107,0.0005690821562893689,0.4807426333427429,0.4569554328918457,-0.0005594464601017535,0.5304304957389832,0.5592939257621765,-0.013871489092707634,0.48129862546920776,0.5671461224555969,0.006373214535415173,0.5192468762397766,0.6459460854530334,0.1843341737985611,0.4893050193786621,0.6606772541999817,0.1694590002298355,0.5361254215240479,0.29994556307792664,-0.08887588977813721,0.46088677644729614,0.3051937520503998,-0.08528868854045868,0.5607436299324036,0.4333597421646118,-0.12201283872127533,0.44730639457702637,0.41766300797462463,-0.146386057138443,0.49504145979881287,0.24254368245601654,-0.2660773694515228,168.8545159459189,175.39642587531563,178.63729434091306
2024-11-16 15:59:52.633710,walking_towards,0.5234407782554626,0.4559306502342224,0.0007095630280673504,0.48052677512168884,0.4570316672325134,-0.0007104632095433772,0.5304310917854309,0.5608949065208435,-0.031222935765981674,0.48139530420303345,0.567333459854126,0.008428238332271576,0.5194873809814453,0.6582431197166443,0.11230860650539398,0.49063676595687866,0.662136971950531,0.15710045397281647,0.5361928939819336,0.29958024621009827,-0.08239732682704926,0.46059614419937134,0.30388250946998596,-0.083127960562706,0.5601516962051392,0.43298080563545227,-0.11252178996801376,0.44792667031288147,0.41677287220954895,-0.15160787105560303,0.49560683965682983,0.24005283415317535,-0.2546679973602295,169.77573584888873,174.8835331081212,178.67132317931433
2024-11-16 15:59:52.687770,walking_towards,0.5232340097427368,0.4559629261493683,0.0007474989397451282,0.4801395535469055,0.4573645293712616,-0.0007549646543338895,0.5304430723190308,0.5629350543022156,-0.032718759030103683,0.48154735565185547,0.5678815245628357,0.00886610895395279,0.5206102728843689,0.6687396764755249,0.08082712441682816,0.49154147505760193,0.6642318964004517,0.144640251994133,0.5365263819694519,0.29922252893447876,-0.07526610791683197,0.46005329489707947,0.3027062714099884,-0.0811079889535904,0.559741735458374,0.43310490250587463,-0.10387267917394638,0.44843682646751404,0.4163106679916382,-0.16779665648937225,0.4957771897315979,0.23810723423957825,-0.2451007068157196,170.83510404442106,174.80788104976543,178.75015749908042
2024-11-16 15:59:52.760087,walking_towards,0.5232052206993103,0.4560321271419525,0.0010148972505703568,0.47991180419921875,0.45773306488990784,-0.00102589325979352,0.5303199291229248,0.5665838718414307,-0.035198383033275604,0.4818806052207947,0.5689722895622253,0.029179085046052933,0.5225111246109009,0.6758928894996643,0.049864571541547775,0.49189385771751404,0.665515124797821,0.1734018623828888,0.536932647228241,0.29937687516212463,-0.07457520067691803,0.4604876935482025,0.3019394874572754,-0.08444153517484665,0.5597236156463623,0.43632373213768005,-0.10031598806381226,0.44908303022384644,0.4163239300251007,-0.18695221841335297,0.49733442068099976,0.23749563097953796,-0.2484353482723236,172.23158254602882,175.09251634689053,178.95547761069207
2024-11-16 15:59:52.852089,walking_towards,0.5232849717140198,0.45762354135513306,-0.0010555742774158716,0.4789782166481018,0.4584563672542572,0.0010563291143625975,0.5294018983840942,0.5759089589118958,-0.06994376331567764,0.48348188400268555,0.5697668790817261,0.05293393135070801,0.5276451706886292,0.693872332572937,-0.034353189170360565,0.4917704164981842,0.6661141514778137,0.19007854163646698,0.5391657948493958,0.30042240023612976,-0.07822106778621674,0.46123185753822327,0.30110007524490356,-0.08441197872161865,0.5600416660308838,0.4551894962787628,-0.10612138360738754,0.44932547211647034,0.4216447174549103,-0.183933824300766,0.5019565224647522,0.23858992755413055,-0.24957600235939026,176.18649043748434,177.40002885725855,179.66020168827222
2024-11-16 15:59:52.915655,walking_towards,0.5240641832351685,0.459396630525589,-0.0015566725051030517,0.4793550372123718,0.4594223201274872,0.001558756921440363,0.529218316078186,0.5771488547325134,-0.10425430536270142,0.48377618193626404,0.5704222321510315,0.07084768265485764,0.5282910466194153,0.6967713236808777,-0.07680466771125793,0.49169817566871643,0.6654040217399597,0.22940197587013245,0.5420600175857544,0.3025355041027069,-0.09249328076839447,0.4618131220340729,0.3007918894290924,-0.0985686182975769,0.5607696771621704,0.4601700007915497,-0.12577566504478455,0.44951900839805603,0.4291950762271881,-0.1675834059715271,0.5053859949111938,0.24011293053627014,-0.2706899046897888,177.04957915518548,177.51315259446295,179.91756471994466
2024-11-16 15:59:52.962372,walking_towards,0.5306640863418579,0.46242937445640564,-0.0030862607527524233,0.48174723982810974,0.46162524819374084,0.003119473112747073,0.5343703031539917,0.5815585255622864,-0.2211175262928009,0.48382097482681274,0.57883220911026,0.08673689514398575,0.5304523706436157,0.7037414908409119,-0.14070609211921692,0.4916836619377136,0.6588378548622131,0.39304664731025696,0.553756594657898,0.3022591173648834,-0.13033048808574677,0.4682769775390625,0.29896080493927,-0.13570168614387512,0.5688638091087341,0.4667131304740906,-0.19722625613212585,0.44924822449684143,0.44109630584716797,-0.17602014541625977,0.5192728638648987,0.23583103716373444,-0.33467620611190796,176.38142717788043,175.40081098815466,178.29277671603052
2024-11-16 15:59:53.025899,walking_towards,0.5356555581092834,0.46335065364837646,-0.003030948806554079,0.4856334328651428,0.4622027575969696,0.003068434540182352,0.5367122888565063,0.5839740037918091,-0.20451214909553528,0.48383960127830505,0.5858696699142456,0.05724751204252243,0.5315886735916138,0.7046877145767212,-0.09334209561347961,0.49167752265930176,0.6516230702400208,0.39097362756729126,0.5585148930549622,0.30107519030570984,-0.12160366773605347,0.4722059667110443,0.296444296836853,-0.13032928109169006,0.5733544826507568,0.4687049686908722,-0.18434464931488037,0.44930845499038696,0.44592350721359253,-0.174714595079422,0.5225039720535278,0.23224656283855438,-0.32982608675956726,177.06764500509777,172.37128015053187,178.35304403780106
2024-11-16 15:59:53.075983,walking_towards,0.5386504530906677,0.4644157588481903,-0.0029387667309492826,0.4885024428367615,0.46282920241355896,0.002971880603581667,0.5384751558303833,0.5895503759384155,-0.13919281959533691,0.48454099893569946,0.5952405333518982,0.04641968756914139,0.5320326089859009,0.7065277695655823,-0.04077242687344551,0.4917573034763336,0.6459789276123047,0.3942967653274536,0.5608935952186584,0.29901695251464844,-0.11571753025054932,0.4748954772949219,0.2937992215156555,-0.12145118415355682,0.5773943662643433,0.4674616754055023,-0.1658971905708313,0.44959959387779236,0.4458859860897064,-0.16976065933704376,0.5229204297065735,0.2302103191614151,-0.32782870531082153,176.92787530015272,170.19170780645692,178.5207418110444
2024-11-16 15:59:53.116973,walking_towards,0.5406116247177124,0.4648118019104004,-0.0025894150603562593,0.4906430244445801,0.462816447019577,0.0026137582026422024,0.538986325263977,0.5912157297134399,-0.13685427606105804,0.4851396679878235,0.5951952338218689,0.0436311773955822,0.531997561454773,0.7082139253616333,-0.007761909626424313,0.4917873740196228,0.643818736076355,0.39128488302230835,0.5625023245811462,0.29705101251602173,-0.114039346575737,0.477146714925766,0.2908010482788086,-0.11506900936365128,0.5802879333496094,0.46528810262680054,-0.16059133410453796,0.44973769783973694,0.44499561190605164,-0.15635095536708832,0.5233876705169678,0.225673645734787,-0.31386053562164307,177.31822653189485,169.8343292889013,178.58475862654834
2024-11-16 15:59:53.164481,walking_towards,0.5417976975440979,0.46443620324134827,-0.003706342773512006,0.49135932326316833,0.46098169684410095,0.003710880409926176,0.5398944616317749,0.5905365347862244,-0.09467248618602753,0.4862392842769623,0.5906314253807068,0.04798360913991928,0.5319894552230835,0.7087726593017578,0.0790996327996254,0.4942702353000641,0.6490776538848877,0.3688204288482666,0.5654593706130981,0.29075273871421814,-0.12624934315681458,0.4792352318763733,0.28520146012306213,-0.11732324212789536,0.5869776010513306,0.4632169306278229,-0.1722516566514969,0.44976362586021423,0.44358664751052856,-0.15531286597251892,0.5242151021957397,0.22173818945884705,-0.33655306696891785,177.0397241765147,169.9146134016222,178.10906051717896
